Index,Encoder FunctionIndex,CommandBuffer Label,Encoder Label,,"1D Texture Array Sampler Calls","1D Texture Sampler Calls","2D MSAA Texture Sampler Calls","2D Texture Array Sampler Calls","2D Texture Sampler Calls","2X MSAA Resolved Pixels Stored","3D Texture Sampler Calls","4X MSAA Resolved Pixels Stored","ALU Utilization","Anisotropic Sampler Calls","Attachment Pixels Stored","Average Anisotropic Level","Average Pixel Overdraw","Average Samples Per Pixel","Average Sparse Texture Tile Size","Back Face Clipped Primitives","Block Compressed Texture Samples","Buffer Device Memory Bytes Read","Buffer Device Memory Bytes Written","Buffer L1 Miss Rate","Buffer L1 Read Accesses","Buffer L1 Read Bandwidth","Buffer L1 Write Accesses","Buffer L1 Write Bandwidth","Bytes Read From Device Memory","Bytes Written To Device Memory","Clip Unit Limiter","Compression Ratio of Texture Memory Read","Compute Shader Launch Limiter","Compute Shader Launch Utilization","Control Flow Limiter","Control Flow Utilization","Cube Array Texture Sampler Calls","Cube Texture Sampler Calls","Cull Unit Limiter","Depth Load Utilization","Depth Load Utilization","Depth Store Utilization","Depth Test Utilization","Depth Test Utilization","Depth Texture Bytes Loaded","Depth Texture Bytes Stored","Depth Texture Device Memory Bytes Written","Depth Texture Device Memory Bytes Written","Depth Texture Device Memory Compressed Bytes Read","Depth Texture Device Memory Compressed Bytes Read","Device Atomic Bytes Read","Device Atomic Bytes Written","Device Memory Bandwidth","F16 Limiter","F16 Utilization","F32 Limiter","F32 Utilization","FS ALU Complex Instructions","FS ALU Convert Instructions","FS ALU Float Instructions","FS ALU Half Instructions","FS ALU Instructions","FS ALU Integer and Conditional Instructions","FS ALU Interpolation Instructions","FS ALU Performance","FS Buffer Device Memory Bytes Read","FS Buffer Device Memory Bytes Written","FS Bytes Read From Device Memory","FS Bytes Written To Device Memory","FS Device Atomic Bytes Read","FS Device Atomic Bytes Written","FS Device Memory Bandwidth","FS GEMM Operations Issued","FS Helper Invocations","FS Helper Invocations Inefficiency","FS Invocation Utilization","FS Invocations","FS Invocations per Primitive","FS Last Level Cache Bytes Read","FS Last Level Cache Bytes Written","FS Occupancy","FS Texture Cache Miss Rate","FS Texture L1 Bytes Read","FS Tiles Processed","Fast Point Sampling Speedup","Fast Texture Gradient Speedup ","Fragment Generator Pixel Processing","Fragment Generator Primitive Processing","Fragment Shader Launch Limiter","Fragment Shader Launch Utilization","Fragments Rasterized per Primitive","GPU Read Bandwidth","GPU Write Bandwidth","ImageBlock L1 Read Accesses","ImageBlock L1 Write Accesses","Imageblock L1 Read Bandwidth","Imageblock L1 Write Bandwidth","Instruction Throughput Limiter","Instruction Throughput Utilization","Integer and Complex Limiter","Integer and Complex Utilization","Integer and Conditional Limiter","Integer and Conditional Utilization","Kernel ALU Complex Instructions","Kernel ALU Convert Instructions","Kernel ALU Float Instructions","Kernel ALU Half Instructions","Kernel ALU Instructions","Kernel ALU Integer Instructions","Kernel ALU Integer and Conditional Instructions","Kernel ALU Interpolation Instructions","Kernel ALU Performance","Kernel GEMM Operations Issued","Kernel Invocations","Kernel Occupancy","Kernel Texture Cache Miss Rate","L1 Buffer Residency","L1 Cache Limiter","L1 Cache Utilization","L1 Imageblock Residency","L1 Other Residency","L1 RT Scratch Residency","L1 RT Scratch Residency","L1 Read Bandwidth","L1 Register Residency","L1 Stack Residency","L1 Threadgroup Residency","L1 Total Residency","L1 Write Bandwidth","Last Level Cache Bandwidth","Last Level Cache Bytes Read","Last Level Cache Bytes Written","Last Level Cache Limiter","Last Level Cache Miss Rate","Last Level Cache Utilization","Lossless Compressed Pixels Stored","Lossless Compressed Texture Bytes From Cache","Lossless Compressed Texture Samples","Lossy Compressed Pixels Stored","Lossy Compressed Texture Bytes From Cache","Lossy Compressed Texture Samples","MMU Limiter","MMU TLB Miss Rate","MMU Utilization","Mipmap Linear Sampler Calls","Mipmap Nearest Sampler Calls","Neural Accelerator Limiter","Neural Accelerator Utilization","New Triangles Generated","New Vertices Generated","Occupancy Manager Target","Occupancy Manager Target","Other L1 Read Accesses","Other L1 Read Accesses","Other L1 Write Accesses","Other L1 Write Accesses","Partial Render Count","Pixels Rasterized","Pixels Stored","Pixels per Vertex","Post Clip Cull Primitive Processing","Post Clipped Primitives","Pre Cull Primitive Processing","PreZ Test Fails","Predicated Texture Thread Reads","Predicated Texture Thread Writes","Primitive Block Tile Intersections","Primitives","Primitives Clipped","Primitives Culled (Back-Face)","Primitives Culled (Guard-Band)","Primitives Culled (Off-Screen)","Primitives Culled (Zero-Area)","Primitives Per Tile","Primitives Rendered","RT Intersect Ray Threads","RT Scratch L1 Read Accesses","RT Scratch L1 Write Accesses","RT Unit Active","Rasterizer Sample Processing","Ray Occupancy","Sampler Calls/FS Invocation","Sampler Calls/VS Invocation","Samples Shaded Per Tile","Shaded Vertex Read Limiter","Small Triangles Clipped Pimitives","Sparse Texture Translation Limiter","Sparse Texture Translation Requests","Stack L1 Read Accesses","Stack L1 Read Bandwidth","Stack L1 Write Accesses","Stack L1 Write Bandwidth","Texture Accesses","Texture Cache Miss Rate","Texture Cache Miss Rate","Texture Device Memory Bytes Written","Texture Device Memory Bytes Written","Texture Device Memory Compressed Bytes Read","Texture Device Memory Compressed Bytes Read","Texture Filtering Limiter","Texture Filtering Reduction Maximum","Texture Filtering Reduction Minimum","Texture Filtering Utilization","Texture Gather Calls","Texture L1 Bytes Read","Texture L1 Bytes Read","Texture Pixels Stored","Texture Quads","Texture Read Cache Limiter","Texture Read Cache Miss Limiter","Texture Read Cache Utilization","Texture Read Limiter","Texture Read Utilization","Texture Sample Calls","Texture Write Limiter","Texture Write Utilization","Texture and Depth Device Memory Uncompressed Bytes Read","ThreadGroup L1 Read Accesses","ThreadGroup L1 Write Accesses","ThreadGroup L1 Write Accesses","Threadgroup Memory L1 Read Bandwidth","Threadgroup Memory L1 Write Bandwidth","Threadgroup Memory L1 Write Bandwidth","Tiled Vertex Buffer Bytes","Tiled Vertex Buffer Primitive Blocks Bytes","Tiling Block Utilization","Total Resolved Pixels","Uncompressed Texture Samples","VS ALU Complex Instructions","VS ALU Convert Instructions","VS ALU Float Instructions","VS ALU Half Instructions","VS ALU Instructions","VS ALU Integer and Conditional Instructions","VS ALU Interpolation Instructions","VS ALU Performance","VS Buffer Device Memory Bytes Read","VS Buffer Device Memory Bytes Written","VS Bytes Read From Device Memory","VS Bytes Written To Device Memory","VS Device Atomic Bytes Read","VS Device Atomic Bytes Written","VS Device Memory Bandwidth","VS GEMM Operations Issued","VS Invocation Utilization","VS Invocations","VS Last Level Cache Bytes Read","VS Last Level Cache Bytes Written","VS Occupancy","VS Texture Cache Miss Rate","VS Texture L1 Bytes Read","Vertex Shader Launch Limiter","Vertex Shader Launch Utilization","Vertices","Vertices Reused"
1,1632,Command Buffer 80 0xc70782680,Local_Clear,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34112.00,0.00,3.76,24.69,0.08,1.23,0.00,35264.00,1280.00,0.00,0.00,1.25,1.25,1.44,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65344.00,12.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,0.43,0.00,0.00,0.00,0.00,0.85,0.20,0.00,0.00,0.49,0.38,0.00,0.00,0.00,0.00,39712.00,0.00,100.00,0.00,39712.00,0.00,8160.00,0.34,0.00,0.01,0.09,0.09,0.00,0.01,0.00,0.00,0.16,0.00,0.00,0.00,0.02,0.16,27.39,13952.00,68352.00,5.32,46.45,5.32,0.00,0.00,0.00,0.00,0.00,0.00,2.37,49.74,2.37,0.00,0.00,0.00,0.00,0.00,0.00,6.25,6.25,24.69,24.69,49.38,49.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2,1642,Command Buffer 80 0xc70782680,Local_ProjectStore,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325277440.00,44535296.00,33.69,83.42,81.26,16.58,16.15,325278208.00,44539904.00,0.00,0.00,55.11,1.81,7.51,2.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,106.01,0.00,0.00,16.90,14.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.25,12.77,0.00,0.00,0.00,0.00,11.97,5.98,1.76,1.42,5.92,4.00,3.01,2.51,72.91,0.00,917658912.00,1.56,20.01,0.00,917658912.00,0.00,5195888.00,22.75,0.00,99.47,10.58,3.00,0.00,0.08,0.00,0.00,81.27,0.00,0.00,0.00,99.55,16.15,118.57,367785536.00,46080512.00,52.79,89.78,22.94,0.00,0.00,0.00,0.00,0.00,0.00,50.53,4.48,20.51,0.00,0.00,0.00,0.00,0.00,0.00,22.86,22.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
