3,1654,Command Buffer 80 0xc70782680,Local_Scatter16_sparse,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52901952.00,30397888.00,34.49,69.58,38.81,30.41,16.96,52546880.00,29493952.00,0.00,0.00,70.93,0.08,61.29,31.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88884352.00,88884352.00,26.80,0.00,0.00,30.16,22.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.16,9.63,0.00,0.00,0.00,0.00,70.97,26.17,8.35,6.31,70.43,41.93,0.09,5.50,31.43,0.00,2396072896.00,3.38,59.60,0.00,2396072896.00,0.00,162560.00,26.23,0.00,98.88,3.40,2.49,0.00,0.01,0.00,0.00,38.81,0.00,0.00,0.00,98.88,16.97,127.01,267445120.00,209993280.00,25.96,21.38,24.57,0.00,0.00,0.00,0.00,0.00,0.00,5.32,66.77,5.32,0.00,0.00,0.00,0.00,0.00,0.00,36.03,36.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,302784.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4,1670,Command Buffer 80 0xc70782680,Local_PrefixScan,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34688.00,0.00,11.51,21.01,13.45,20.95,13.41,35840.00,1280.00,0.00,0.00,0.33,0.26,0.72,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.88,0.17,0.00,0.00,0.00,0.00,1.54,0.52,0.09,0.07,1.79,1.03,0.00,0.00,0.00,0.00,137728.00,5.95,94.05,0.00,137728.00,0.00,2048.00,3.51,0.00,0.95,0.71,0.71,0.00,0.01,0.00,0.00,31.96,0.00,0.00,1.01,1.98,32.06,11.66,49664.00,36096.00,2.27,83.47,2.27,0.00,0.00,0.00,0.00,0.00,0.00,0.99,6.59,0.99,0.00,0.00,0.00,0.00,0.00,0.00,32.09,32.09,0.10,0.10,0.25,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,28.81,28.89,28.89,18.44,18.49,18.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5,1680,Command Buffer 80 0xc70782680,Local_ScanPartialSums,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1728.00,0.00,100.00,2.45,0.09,0.00,0.00,2880.00,1280.00,0.00,0.00,0.43,0.34,0.61,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.21,0.00,0.00,0.00,0.00,1.21,0.38,0.00,0.00,1.68,0.95,0.00,0.00,0.00,0.00,11328.00,0.00,100.00,0.00,11328.00,0.00,256.00,3.96,0.00,0.07,0.10,0.10,0.00,0.02,0.00,0.00,1.24,0.00,0.00,0.24,0.33,2.32,0.93,2880.00,3008.00,0.18,101.12,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.14,55.84,0.14,0.00,0.00,0.00,0.00,0.00,0.00,35.80,35.80,1.96,1.96,3.92,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.39,61.27,61.27,1.08,2.18,2.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6,1688,Command Buffer 80 0xc70782680,Local_ClearActiveTileCount,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1152.00,0.00,40.00,15.79,0.10,5.26,0.03,2304.00,1280.00,0.00,0.00,0.09,0.09,0.06,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.47,0.82,0.00,0.00,0.00,0.00,0.13,0.04,0.00,0.00,0.21,0.13,0.00,0.00,0.00,0.00,768.00,0.00,100.00,0.00,768.00,0.00,4.00,0.12,0.00,0.01,0.03,0.03,0.00,0.01,0.00,0.00,0.24,0.00,0.00,0.00,0.01,0.42,3.27,2304.00,3008.00,0.63,102.50,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.46,30.88,0.46,0.00,0.00,0.00,0.00,0.00,0.00,5.52,5.52,10.53,10.53,47.37,47.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.07,10.53,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,1693,Command Buffer 80 0xc70782680,Local_FinalizeScanAndZero,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63616.00,0.00,13.64,62.16,75.80,37.06,45.19,64768.00,1280.00,0.00,0.00,0.98,0.78,5.04,1.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16384.00,16384.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.65,0.35,0.00,0.00,0.00,0.00,4.67,1.55,0.68,0.44,4.76,2.88,0.00,11.76,0.00,0.00,139264.00,1.47,86.76,0.00,139264.00,0.00,2048.00,3.83,0.00,2.00,1.44,1.43,0.00,0.02,0.00,0.00,76.11,0.00,0.00,0.00,2.02,45.82,53.68,97088.00,116416.00,10.40,50.93,10.40,0.00,0.00,0.00,0.00,0.00,0.00,3.50,10.73,3.50,0.00,0.00,0.00,0.00,0.00,0.00,35.90,35.90,0.26,0.26,0.52,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8,1705,Command Buffer 80 0xc70782680,Local_ClearTextures,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1792.00,0.00,55.56,35.71,0.02,0.00,0.00,2944.00,1053952.00,0.00,0.00,93.53,23.61,16.16,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,10.02,0.00,0.00,0.00,0.00,87.51,7.71,0.00,0.00,27.55,23.49,0.00,0.00,0.00,0.00,33250944.00,0.00,100.00,0.00,33250944.00,0.00,2088960.00,89.56,0.00,0.15,0.00,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.00,0.18,0.03,207.37,17856.00,22827904.00,40.17,95.73,40.14,100.00,0.00,0.00,0.00,0.00,0.00,1.95,10.41,1.95,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,14.29,14.29,40.48,40.48,0.00,0.00,4147200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,0.00,1044480.00,1044480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.73,97.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9,1716,Command Buffer 80 0xc70782680,Local_PrepareRenderDispatch,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1024.00,0.00,60.00,15.79,0.12,5.26,0.04,2176.00,1280.00,0.00,0.00,0.10,0.10,0.12,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.13,0.67,0.00,0.00,0.00,0.00,0.16,0.05,0.00,0.00,0.24,0.15,0.00,0.00,0.00,0.00,832.00,0.00,100.00,0.00,832.00,0.00,1.00,0.18,0.00,0.02,0.03,0.03,0.00,0.01,0.00,0.00,0.27,0.00,0.00,0.00,0.03,0.46,2.59,2176.00,3008.00,0.50,102.56,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.36,53.03,0.36,0.00,0.00,0.00,0.00,0.00,0.00,10.16,10.16,10.53,10.53,47.37,47.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.08,10.53,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10,1724,Command Buffer 80 0xc70782680,Local_PerTileSort16,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3078720.00,1865344.00,31.03,0.40,1.76,0.29,1.29,3079936.00,1866496.00,0.00,0.00,99.28,1.17,76.76,44.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,0.85,0.00,0.00,0.00,0.00,57.44,24.29,2.85,2.49,37.35,34.53,0.00,6.52,0.00,0.00,1055806528.00,0.20,93.28,0.00,1055806528.00,0.00,2088960.00,71.25,0.00,76.11,5.79,5.76,0.00,0.03,0.00,0.00,269.26,0.00,0.00,6.17,82.32,172.44,2.91,3363968.00,3046528.00,0.56,95.57,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.43,4.69,0.43,0.00,0.00,0.00,0.00,0.00,0.00,71.53,71.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.56,38.75,38.75,267.49,171.15,171.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,1735,Command Buffer 80 0xc70782680,Local_RenderIndirect16,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55558784.00,0.00,30.51,98.81,23.93,0.00,0.00,57060736.00,9459008.00,0.00,0.00,21.54,0.12,21.73,7.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.33,56.51,42.86,21.10,13.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.87,3.46,0.00,0.00,0.00,0.00,73.92,38.27,10.96,9.30,48.41,32.64,5.17,0.05,9.81,60.56,5046945696.00,1.35,23.06,0.00,5046945696.00,0.00,261120.00,56.87,0.00,92.21,0.94,0.94,0.00,0.07,0.00,0.00,24.08,0.00,0.00,1.62,93.90,0.14,90.32,81781888.00,166948096.00,17.47,32.15,17.47,100.00,0.00,0.00,0.00,0.00,0.00,4.70,85.22,4.69,0.00,0.00,0.00,0.00,0.00,0.00,66.54,66.54,0.00,0.00,0.01,0.01,0.00,0.00,4147200.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9396480.00,9396480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.68,3.76,0.00,0.59,0.59,0.59,0.14,0.14,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00